timestamp,open,high,low,close,volume
2025-01-01 02:22:00,3350.11000000,3351.17000000,3349.00000000,3351.17000000,67.28220000
2025-01-01 02:23:00,3351.16000000,3352.30000000,3350.50000000,3352.13000000,86.48570000
2025-01-01 02:24:00,3352.13000000,3353.15000000,3351.36000000,3351.37000000,74.74070000
2025-01-01 02:25:00,3351.36000000,3351.36000000,3350.19000000,3350.20000000,19.72630000
2025-01-01 02:26:00,3350.20000000,3351.17000000,3349.65000000,3350.53000000,34.67640000
2025-01-01 02:27:00,3350.52000000,3350.53000000,3349.60000000,3349.61000000,49.75950000
2025-01-01 02:28:00,3349.60000000,3349.98000000,3349.40000000,3349.55000000,77.28130000
2025-01-01 02:29:00,3349.54000000,3349.98000000,3349.54000000,3349.94000000,147.22070000
2025-01-01 02:30:00,3349.94000000,3354.61000000,3349.93000000,3354.37000000,183.75740000
2025-01-01 02:31:00,3354.38000000,3354.38000000,3352.46000000,3352.95000000,78.10650000
2025-01-01 02:32:00,3352.92000000,3353.80000000,3352.48000000,3353.48000000,48.68520000
2025-01-01 02:33:00,3353.48000000,3353.81000000,3352.04000000,3352.46000000,101.50650000
2025-01-01 02:34:00,3352.47000000,3353.37000000,3352.38000000,3353.36000000,46.31970000
2025-01-01 02:35:00,3353.37000000,3354.61000000,3353.36000000,3354.61000000,28.26660000
2025-01-01 02:36:00,3354.61000000,3356.00000000,3354.60000000,3355.00000000,52.51840000
2025-01-01 02:37:00,3355.01000000,3357.02000000,3354.72000000,3357.02000000,487.41930000
2025-01-01 02:38:00,3357.02000000,3360.01000000,3357.02000000,3360.01000000,722.44140000
2025-01-01 02:39:00,3360.00000000,3360.01000000,3357.61000000,3358.23000000,320.06270000
2025-01-01 02:40:00,3358.23000000,3359.00000000,3356.72000000,3358.26000000,326.54370000
2025-01-01 02:41:00,3358.26000000,3360.01000000,3358.26000000,3360.01000000,221.43760000
2025-01-01 02:42:00,3360.01000000,3360.01000000,3358.40000000,3358.41000000,150.95100000
2025-01-01 02:43:00,3358.41000000,3359.70000000,3357.01000000,3357.79000000,160.44870000
2025-01-01 02:44:00,3357.79000000,3357.98000000,3356.70000000,3357.78000000,75.47440000
2025-01-01 02:45:00,3357.79000000,3358.84000000,3356.00000000,3356.41000000,109.22770000
2025-01-01 02:46:00,3356.41000000,3357.94000000,3356.41000000,3356.42000000,115.67840000
2025-01-01 02:47:00,3356.42000000,3357.45000000,3355.86000000,3357.44000000,85.31160000
2025-01-01 02:48:00,3357.44000000,3359.40000000,3357.44000000,3357.65000000,44.75410000
2025-01-01 02:49:00,3357.65000000,3358.04000000,3354.93000000,3355.66000000,555.37480000
2025-01-01 02:50:00,3355.65000000,3356.99000000,3355.37000000,3356.77000000,69.71050000
2025-01-01 02:51:00,3356.70000000,3362.76000000,3356.25000000,3362.76000000,592.03730000
2025-01-01 02:52:00,3362.77000000,3368.42000000,3362.76000000,3365.57000000,1004.87420000
2025-01-01 02:53:00,3365.57000000,3366.20000000,3363.12000000,3363.12000000,226.98550000
2025-01-01 02:54:00,3363.12000000,3364.40000000,3362.06000000,3362.06000000,103.19210000
2025-01-01 02:55:00,3362.07000000,3364.94000000,3362.06000000,3363.83000000,172.90080000
2025-01-01 02:56:00,3363.82000000,3364.57000000,3361.76000000,3362.33000000,132.79670000
2025-01-01 02:57:00,3362.34000000,3362.74000000,3361.24000000,3361.92000000,47.17070000
2025-01-01 02:58:00,3361.91000000,3362.50000000,3361.83000000,3361.95000000,37.16080000
2025-01-01 02:59:00,3361.95000000,3362.75000000,3361.76000000,3362.61000000,47.23890000
2025-01-01 03:00:00,3362.61000000,3362.75000000,3360.54000000,3360.54000000,70.13380000
2025-01-01 03:01:00,3360.55000000,3362.01000000,3359.80000000,3359.81000000,651.79440000
2025-01-01 03:02:00,3359.65000000,3361.02000000,3358.59000000,3358.83000000,67.67730000
2025-01-01 03:03:00,3358.82000000,3360.51000000,3358.82000000,3360.41000000,77.01600000
2025-01-01 03:04:00,3360.41000000,3361.02000000,3360.40000000,3360.96000000,72.51000000
2025-01-01 03:05:00,3360.95000000,3362.42000000,3360.08000000,3362.41000000,75.25800000
2025-01-01 03:06:00,3362.42000000,3362.42000000,3361.47000000,3361.47000000,19.25370000
2025-01-01 03:07:00,3361.48000000,3363.72000000,3360.51000000,3361.51000000,99.79040000
2025-01-01 03:08:00,3361.50000000,3361.50000000,3359.65000000,3359.66000000,19.09100000
2025-01-01 03:09:00,3359.66000000,3360.30000000,3359.39000000,3359.49000000,60.60550000
2025-01-01 03:10:00,3359.50000000,3359.77000000,3359.43000000,3359.77000000,11.78620000
2025-01-01 03:11:00,3359.77000000,3361.41000000,3359.76000000,3360.03000000,79.38240000
2025-01-01 03:12:00,3360.03000000,3360.26000000,3359.94000000,3360.26000000,35.69830000
2025-01-01 03:13:00,3360.25000000,3360.26000000,3359.92000000,3359.93000000,13.15230000
2025-01-01 03:14:00,3359.92000000,3360.26000000,3359.59000000,3359.68000000,13.03930000
2025-01-01 03:15:00,3359.69000000,3359.69000000,3358.43000000,3358.98000000,30.38360000
2025-01-01 03:16:00,3358.98000000,3359.31000000,3357.00000000,3357.00000000,89.35820000
2025-01-01 03:17:00,3357.01000000,3357.01000000,3354.50000000,3355.55000000,60.30470000
2025-01-01 03:18:00,3355.62000000,3357.39000000,3355.62000000,3357.38000000,85.17970000
2025-01-01 03:19:00,3357.39000000,3357.39000000,3356.08000000,3356.09000000,131.36390000
2025-01-01 03:20:00,3356.08000000,3356.08000000,3353.40000000,3354.18000000,88.17800000
2025-01-01 03:21:00,3354.17000000,3354.17000000,3351.64000000,3354.14000000,112.48530000
2025-01-01 03:22:00,3354.14000000,3356.59000000,3354.14000000,3355.20000000,67.88150000
2025-01-01 03:23:00,3355.20000000,3355.33000000,3354.57000000,3354.99000000,44.10650000
2025-01-01 03:24:00,3354.99000000,3355.23000000,3354.57000000,3355.23000000,52.38890000
2025-01-01 03:25:00,3355.23000000,3356.36000000,3355.23000000,3356.36000000,90.81810000
2025-01-01 03:26:00,3356.35000000,3356.38000000,3355.67000000,3356.37000000,19.08210000
2025-01-01 03:27:00,3356.38000000,3356.38000000,3355.51000000,3355.51000000,72.60470000
2025-01-01 03:28:00,3355.52000000,3355.52000000,3355.00000000,3355.00000000,22.24550000
2025-01-01 03:29:00,3355.00000000,3355.24000000,3354.37000000,3354.51000000,68.33840000
2025-01-01 03:30:00,3354.51000000,3355.59000000,3354.51000000,3355.57000000,66.23780000
2025-01-01 03:31:00,3355.57000000,3355.57000000,3353.68000000,3353.69000000,69.64160000
2025-01-01 03:32:00,3353.68000000,3354.46000000,3353.26000000,3354.45000000,52.18960000
2025-01-01 03:33:00,3354.46000000,3354.46000000,3353.76000000,3353.76000000,50.01820000
2025-01-01 03:34:00,3353.77000000,3354.02000000,3353.32000000,3354.01000000,50.63970000
2025-01-01 03:35:00,3354.02000000,3354.03000000,3353.67000000,3353.90000000,30.12150000
2025-01-01 03:36:00,3353.90000000,3353.90000000,3352.50000000,3352.51000000,50.28800000
2025-01-01 03:37:00,3352.50000000,3353.49000000,3352.00000000,3353.49000000,80.62810000
2025-01-01 03:38:00,3353.49000000,3353.50000000,3353.36000000,3353.46000000,9.48650000
2025-01-01 03:39:00,3353.46000000,3356.78000000,3353.45000000,3356.53000000,77.26220000
2025-01-01 03:40:00,3356.44000000,3356.44000000,3354.09000000,3354.09000000,108.26210000
2025-01-01 03:41:00,3354.10000000,3354.53000000,3354.09000000,3354.09000000,30.94010000
2025-01-01 03:42:00,3354.10000000,3354.53000000,3354.09000000,3354.52000000,42.97660000
2025-01-01 03:43:00,3354.52000000,3356.79000000,3354.52000000,3356.79000000,124.48920000
2025-01-01 03:44:00,3356.79000000,3357.15000000,3355.95000000,3355.95000000,33.57240000
2025-01-01 03:45:00,3355.95000000,3356.12000000,3355.09000000,3356.12000000,60.98590000
2025-01-01 03:46:00,3356.12000000,3356.12000000,3355.52000000,3356.00000000,28.38870000
2025-01-01 03:47:00,3356.00000000,3356.31000000,3352.00000000,3352.40000000,102.82690000
2025-01-01 03:48:00,3352.40000000,3352.47000000,3351.00000000,3351.84000000,78.59250000
2025-01-01 03:49:00,3351.83000000,3355.00000000,3351.64000000,3354.99000000,65.03240000
2025-01-01 03:50:00,3354.99000000,3356.39000000,3354.99000000,3356.06000000,21.71030000
2025-01-01 03:51:00,3356.06000000,3356.14000000,3355.03000000,3355.60000000,49.68950000
2025-01-01 03:52:00,3355.60000000,3356.36000000,3355.60000000,3356.36000000,30.83400000
2025-01-01 03:53:00,3356.38000000,3356.47000000,3356.38000000,3356.47000000,49.77780000
2025-01-01 03:54:00,3356.47000000,3356.47000000,3355.83000000,3355.83000000,31.06750000
2025-01-01 03:55:00,3355.84000000,3355.84000000,3355.00000000,3355.01000000,8.81190000
2025-01-01 03:56:00,3355.01000000,3355.35000000,3354.75000000,3355.35000000,62.18620000
2025-01-01 03:57:00,3355.34000000,3355.35000000,3354.80000000,3355.24000000,128.41720000
2025-01-01 03:58:00,3355.25000000,3355.25000000,3355.19000000,3355.20000000,17.61150000
2025-01-01 03:59:00,3355.19000000,3355.20000000,3355.19000000,3355.20000000,11.87100000
2025-01-01 04:00:00,3355.20000000,3355.20000000,3353.50000000,3353.83000000,56.24820000
2025-01-01 04:01:00,3353.84000000,3354.12000000,3352.01000000,3352.02000000,81.21970000
2025-01-01 04:02:00,3352.03000000,3352.97000000,3351.85000000,3352.96000000,25.44890000
2025-01-01 04:03:00,3352.96000000,3354.13000000,3352.80000000,3354.13000000,56.41780000
2025-01-01 04:04:00,3354.13000000,3356.61000000,3354.12000000,3355.66000000,101.49540000
2025-01-01 04:05:00,3355.66000000,3355.66000000,3354.61000000,3355.07000000,44.19030000
2025-01-01 04:06:00,3355.07000000,3355.07000000,3353.89000000,3354.39000000,91.70720000
2025-01-01 04:07:00,3354.40000000,3354.40000000,3353.18000000,3353.18000000,16.34200000
2025-01-01 04:08:00,3353.19000000,3353.19000000,3351.69000000,3351.70000000,29.57570000
2025-01-01 04:09:00,3351.70000000,3351.70000000,3350.79000000,3350.80000000,36.28340000
2025-01-01 04:10:00,3350.80000000,3351.50000000,3350.35000000,3351.01000000,86.91940000
2025-01-01 04:11:00,3351.00000000,3351.01000000,3350.53000000,3350.54000000,32.24900000
2025-01-01 04:12:00,3350.53000000,3350.54000000,3348.63000000,3348.63000000,98.12660000
2025-01-01 04:13:00,3348.63000000,3350.00000000,3348.19000000,3349.00000000,246.02110000
2025-01-01 04:14:00,3349.01000000,3350.48000000,3349.00000000,3349.10000000,65.64490000
2025-01-01 04:15:00,3349.09000000,3349.10000000,3346.73000000,3347.19000000,118.55510000
2025-01-01 04:16:00,3347.19000000,3350.36000000,3347.19000000,3349.01000000,73.42500000
2025-01-01 04:17:00,3349.01000000,3349.01000000,3346.03000000,3346.03000000,37.17300000
2025-01-01 04:18:00,3346.04000000,3347.50000000,3346.03000000,3347.50000000,92.00870000
2025-01-01 04:19:00,3347.50000000,3349.07000000,3347.49000000,3349.07000000,69.85530000
2025-01-01 04:20:00,3349.08000000,3351.69000000,3349.01000000,3350.78000000,39.49390000
2025-01-01 04:21:00,3350.78000000,3350.78000000,3346.92000000,3346.92000000,320.17900000
2025-01-01 04:22:00,3346.92000000,3348.00000000,3346.92000000,3348.00000000,74.89170000
2025-01-01 04:23:00,3348.00000000,3348.00000000,3347.04000000,3347.05000000,89.07030000
2025-01-01 04:24:00,3347.05000000,3347.85000000,3347.05000000,3347.85000000,86.63700000
2025-01-01 04:25:00,3347.85000000,3348.52000000,3347.84000000,3348.52000000,27.23710000
2025-01-01 04:26:00,3348.51000000,3348.53000000,3348.51000000,3348.52000000,45.58150000
2025-01-01 04:27:00,3348.52000000,3349.68000000,3348.52000000,3349.67000000,37.52900000
2025-01-01 04:28:00,3349.68000000,3350.00000000,3349.00000000,3349.00000000,42.85540000
2025-01-01 04:29:00,3349.00000000,3349.00000000,3347.70000000,3348.21000000,88.23480000
2025-01-01 04:30:00,3348.21000000,3349.08000000,3347.70000000,3349.08000000,36.83850000
2025-01-01 04:31:00,3349.13000000,3349.85000000,3349.00000000,3349.34000000,48.76370000
2025-01-01 04:32:00,3349.34000000,3350.36000000,3349.15000000,3349.78000000,52.95760000
2025-01-01 04:33:00,3349.77000000,3349.77000000,3347.92000000,3347.93000000,42.87830000
2025-01-01 04:34:00,3347.92000000,3347.92000000,3345.00000000,3345.00000000,120.83880000
2025-01-01 04:35:00,3345.00000000,3346.30000000,3344.81000000,3346.30000000,48.90730000
2025-01-01 04:36:00,3346.30000000,3347.34000000,3345.35000000,3345.84000000,91.46020000
2025-01-01 04:37:00,3345.83000000,3346.07000000,3345.42000000,3346.07000000,31.33670000
2025-01-01 04:38:00,3346.06000000,3346.54000000,3344.45000000,3346.54000000,74.75220000
2025-01-01 04:39:00,3346.53000000,3346.88000000,3346.01000000,3346.01000000,26.84090000
2025-01-01 04:40:00,3346.02000000,3346.91000000,3345.32000000,3345.51000000,71.75960000
2025-01-01 04:41:00,3345.50000000,3345.80000000,3345.50000000,3345.80000000,25.79090000
2025-01-01 04:42:00,3345.85000000,3348.42000000,3345.85000000,3348.41000000,32.04780000
2025-01-01 04:43:00,3348.42000000,3348.42000000,3346.83000000,3346.83000000,50.17490000
2025-01-01 04:44:00,3346.84000000,3346.84000000,3345.50000000,3345.51000000,75.52900000
2025-01-01 04:45:00,3345.51000000,3346.50000000,3345.50000000,3346.50000000,114.03050000
2025-01-01 04:46:00,3346.50000000,3347.15000000,3344.64000000,3344.65000000,111.81410000
2025-01-01 04:47:00,3344.65000000,3345.33000000,3341.94000000,3343.41000000,231.31460000
2025-01-01 04:48:00,3343.40000000,3345.79000000,3343.40000000,3345.79000000,22.88770000
2025-01-01 04:49:00,3345.80000000,3346.31000000,3345.51000000,3345.74000000,27.12700000
2025-01-01 04:50:00,3345.73000000,3345.74000000,3343.59000000,3344.09000000,61.89850000
2025-01-01 04:51:00,3344.08000000,3346.11000000,3343.80000000,3346.11000000,65.36860000
2025-01-01 04:52:00,3346.10000000,3346.79000000,3345.52000000,3346.34000000,53.57880000
2025-01-01 04:53:00,3346.34000000,3346.35000000,3344.32000000,3344.33000000,33.37100000
2025-01-01 04:54:00,3344.33000000,3344.66000000,3343.59000000,3343.60000000,43.47150000
2025-01-01 04:55:00,3343.60000000,3345.96000000,3343.59000000,3345.96000000,95.26250000
2025-01-01 04:56:00,3345.96000000,3347.12000000,3345.95000000,3347.11000000,32.86760000
